	group	names	scores	logfoldchanges	pvals	pvals_adj
14300	peritumor	IKBKG	6.037406	-0.5733756	1.566115835065622e-09	1.5622696564990755e-08
14301	peritumor	FAM50A	6.0370145	-0.3024741	1.5699143557136433e-09	1.5648578830955472e-08
14302	peritumor	MTCH2	6.0366235	-0.54382515	1.5737218544998026e-09	1.567451085424401e-08
14303	peritumor	PSMA4	6.0349813	-0.30259386	1.5898118572372764e-09	1.5822645115137915e-08
14304	peritumor	ATG13	6.0339646	-0.58266723	1.599852557063216e-09	1.5910392912553696e-08
14305	peritumor	PTTG1IP	6.031657	-0.3804631	1.6228669968981187e-09	1.612693060067412e-08
14306	peritumor	GRHPR	6.029037	-0.65461123	1.6493933560026756e-09	1.6373428267944647e-08
14307	peritumor	ETS2	6.028959	-0.023088103	1.6501916472539994e-09	1.6373428267944647e-08
14308	peritumor	SH3PXD2A	6.027942	-0.65717643	1.6606037585823347e-09	1.646417059805735e-08
14309	peritumor	LIMK2	6.0273557	-0.5824666	1.6666398384838318e-09	1.65114212047354e-08
14310	peritumor	DHX8	6.0268865	-0.34802577	1.6714840914155752e-09	1.6546801386305898e-08
14311	peritumor	THAP11	6.0260653	-0.43363893	1.6799945703738556e-09	1.6618393779086283e-08
14312	peritumor	SHFL	6.0257525	-0.49284858	1.6832477520691065e-09	1.6637912001060265e-08
14313	peritumor	C12orf75	6.0251265	-0.7100741	1.6897725419492809e-09	1.6689713905970175e-08
14314	peritumor	CDK7	6.024892	-0.22347672	1.6922256867900906e-09	1.6701252450188002e-08
14315	peritumor	JMJD8	6.0243444	-0.14791194	1.6979631952975731e-09	1.6745163590650875e-08
14316	peritumor	TLCD3A	6.0236406	-0.40403897	1.7053678521075059e-09	1.6805436953520365e-08
14317	peritumor	G3BP2	6.0232496	-0.15853699	1.709495136968337e-09	1.6833346810844276e-08
14318	peritumor	FAF2	6.0219984	-0.5711635	1.7227679638830987e-09	1.6938379723564688e-08
14319	peritumor	ERCC6L2	6.0219984	0.139879	1.7227679638830987e-09	1.6938379723564688e-08
14320	peritumor	REEP5	6.0191045	-0.32423657	1.7538471489756915e-09	1.723091855055634e-08
14321	peritumor	NSA2	6.0182443	-0.3960839	1.7631917955971905e-09	1.7300240238025244e-08
14322	peritumor	COL12A1	6.018166	-0.5360228	1.764043710631429e-09	1.7300240238025244e-08
14323	peritumor	C1QC	6.018088	0.010327407	1.7648960267442277e-09	1.7300240238025244e-08
14324	peritumor	ZNF362	6.0169144	-0.3001383	1.777729022915216e-09	1.7412902667559894e-08
14325	peritumor	MARVELD1	6.0138254	-0.39818487	1.8119590970941674e-09	1.7734822548215353e-08
14326	peritumor	PSMG3	6.0120654	-0.46749374	1.8317434494205885e-09	1.7914974684400908e-08
14327	peritumor	NFX1	6.011596	-0.54943544	1.837054725466922e-09	1.7953411520014326e-08
14328	peritumor	AXL	6.0114007	-0.37023878	1.8392721831806881e-09	1.7961577638604496e-08
14329	peritumor	PTRH1	6.010267	-0.45567864	1.8521849601572345e-09	1.8074099183276078e-08
14330	peritumor	SERP1	6.0088587	-0.45231026	1.8683375423639775e-09	1.821804304249586e-08
14331	peritumor	ETFA	6.0087023	-0.30568773	1.8701407233267163e-09	1.8221955863418785e-08
14332	peritumor	ORMDL3	6.008194	-0.53324354	1.8760127796581655e-09	1.8265478734080027e-08
14333	peritumor	REC8	6.007725	0.09500028	1.8814490815837498e-09	1.8304696977863456e-08
14334	peritumor	MED6	6.0075293	-0.6812177	1.883718734681346e-09	1.8313071139407733e-08
14335	peritumor	MAPKAP1	6.006591	-0.21581018	1.8946502560390876e-09	1.8405578496260134e-08
14336	peritumor	CNPY2	6.0063562	-0.5432442	1.8973927792351005e-09	1.841845507430757e-08
14337	peritumor	FAM89B	6.0051045	-0.20940864	1.9120850206946856e-09	1.8547224700738452e-08
14338	peritumor	ARID5B	6.0047526	-0.10711512	1.916237146177255e-09	1.8573639392999225e-08
14339	peritumor	VWA1	6.0040097	-0.57646656	1.925031613386536e-09	1.8644978323992695e-08
14340	peritumor	EPC2	6.001194	-0.12382941	1.958716278456084e-09	1.8957106617551882e-08
14341	peritumor	LOXL2	5.999708	-0.46033353	1.9767251130725558e-09	1.9117167425384733e-08
14342	peritumor	HNRNPD	5.9973617	-0.6481469	2.0054890287646214e-09	1.938092668838851e-08
14343	peritumor	EXOSC3	5.996345	-0.60656154	2.0180796532628656e-09	1.9488112431731596e-08
14344	peritumor	PTK2	5.9958367	-0.3923313	2.0244038104962446e-09	1.9534670177305264e-08
14345	peritumor	SETX	5.994351	-0.13293502	2.0430007152334838e-09	1.9699497994513963e-08
14346	peritumor	ATF6B	5.9940376	-0.66082495	2.0469370073513884e-09	1.972282225467261e-08
14347	peritumor	CNTRL	5.9913006	0.28944185	2.0816962078530364e-09	2.0042879488647233e-08
14348	peritumor	VCL	5.9905577	-0.47908753	2.0912296401689964e-09	2.0119765257525252e-08
14349	peritumor	MTERF3	5.9904013	-0.47685364	2.093242091445381e-09	2.012423129038984e-08
14350	peritumor	NCOR2	5.989697	-0.52373314	2.102321493794022e-09	2.0196581505051512e-08
14351	peritumor	NUP214	5.988993	-0.49489307	2.1114392569093645e-09	2.0269193102886203e-08
14352	peritumor	YWHAE	5.9867644	-0.29964513	2.1405670417451363e-09	2.0533646058009803e-08
14353	peritumor	EIF4A3	5.9857864	-0.44310775	2.1534655344957897e-09	2.0641805146143585e-08
14354	peritumor	NUBP2	5.985669	-0.71579146	2.155018432321653e-09	2.0641805146143585e-08
14355	peritumor	RNF168	5.985161	-0.3913379	2.1617602712120094e-09	2.0691134024457805e-08
14356	peritumor	ABCF3	5.984848	-0.44146788	2.165919302730307e-09	2.0715687341345498e-08
14357	peritumor	AGAP3	5.984144	-0.31007147	2.175305643297979e-09	2.0790163787931715e-08
14358	peritumor	SAR1A	5.983206	-0.45006976	2.1878824244050996e-09	2.089500055284165e-08
14359	peritumor	RABGGTB	5.9814067	-0.43946496	2.2121862113340486e-09	2.1111597925785582e-08
14360	peritumor	CTDSP2	5.9779654	-0.21090327	2.2594153307626503e-09	2.1546500711117336e-08
14361	peritumor	TRBC2	5.977418	-0.18841185	2.267019055247223e-09	2.1603162522069945e-08
14362	peritumor	CORO1C	5.977066	-0.26152825	2.27192032019281e-09	2.1634007561806698e-08
14363	peritumor	ETV3	5.9757757	-0.28391805	2.289980089838823e-09	2.1784525381062825e-08
14364	peritumor	EPS8L2	5.9756975	0.11007451	2.29107910416317e-09	2.1784525381062825e-08
14365	peritumor	OAT	5.971318	-0.35217324	2.353450738500409e-09	2.2361222733207835e-08
14366	peritumor	RIC8A	5.9699097	-0.6955499	2.373847736876215e-09	2.253854849080865e-08
14367	peritumor	BMP1	5.969558	-0.4503502	2.3789738294881303e-09	2.257073126692461e-08
14368	peritumor	SAE1	5.9685802	-0.38624108	2.3932696118305652e-09	2.2689801907055935e-08
14369	peritumor	LIMA1	5.967681	-0.46671623	2.4064956098598723e-09	2.2798564093993166e-08
14370	peritumor	TCEAL4	5.9653735	-0.7994246	2.4407495542793053e-09	2.3106236494189665e-08
14371	peritumor	KDM3B	5.963653	-0.24901895	2.4666035363880958e-09	2.3317027466161795e-08
14372	peritumor	BCAP31	5.963653	-0.4144723	2.4666035363880958e-09	2.3317027466161795e-08
14373	peritumor	WFDC2	5.962323	-0.28899214	2.486764115893882e-09	2.349052324010805e-08
14374	peritumor	C5orf46	5.9613457	-0.67713475	2.5016903689588866e-09	2.361435832659957e-08
14375	peritumor	SLC25A36	5.959586	-0.54771274	2.5287778135106426e-09	2.3852724252548137e-08
14376	peritumor	UHMK1	5.9592733	-0.37959734	2.5336231723743537e-09	2.388109789305428e-08
14377	peritumor	MFSD11	5.958491	0.11807177	2.5457761629232333e-09	2.3978259830200134e-08
14378	peritumor	PHLDA1	5.95505	-0.37232634	2.599927195704365e-09	2.4470567479916972e-08
14379	peritumor	CD68	5.9538765	-0.2849857	2.618642909606007e-09	2.4628886062994848e-08
14380	peritumor	METAP2	5.952117	-0.4821666	2.6469627299859637e-09	2.4877239019781315e-08
14381	peritumor	SSR2	5.950748	-0.41429147	2.669195254665426e-09	2.5068063526113588e-08
14382	peritumor	COPA	5.9482455	-0.35074943	2.710320247072739e-09	2.5435915214044375e-08
14383	peritumor	RAVER1	5.944765	-0.33908308	2.7685369031100323e-09	2.5963522847492204e-08
14384	peritumor	GLRX3	5.9427705	-0.35298574	2.8024439613140616e-09	2.6262557036164508e-08
14385	peritumor	RARG	5.941402	-0.5125536	2.8259471439212342e-09	2.6463732692138476e-08
14386	peritumor	HNRNPA3	5.936631	-0.18178938	2.909382721111032e-09	2.722545472210309e-08
14387	peritumor	MKKS	5.9346366	0.15493122	2.944968150388724e-09	2.753863022931844e-08
14388	peritumor	BTG3	5.934089	-0.745489	2.9548106101694344e-09	2.7610803961885197e-08
14389	peritumor	NBL1	5.933542	-0.3753097	2.9646850978323725e-09	2.768317306151234e-08
14390	peritumor	PSENEN	5.932838	-0.644846	2.9774280920447285e-09	2.7782204120888283e-08
14391	peritumor	TPGS2	5.9318995	-0.49906176	2.994501742177357e-09	2.792147320288471e-08
14392	peritumor	CUL4A	5.929084	-0.4361439	3.046296674643747e-09	2.8384060341949408e-08
14393	peritumor	GALNT1	5.9257207	-0.4133277	3.1093067568687925e-09	2.8950407754857136e-08
14394	peritumor	TFRC	5.924626	-0.3932668	3.1300941629206153e-09	2.912309515364507e-08
14395	peritumor	CNBP	5.922866	0.082269415	3.1637862923301456e-09	2.9415518045570265e-08
14396	peritumor	WASF2	5.9215364	-0.61377555	3.1894764875209198e-09	2.9633177544529604e-08
14397	peritumor	BCL7C	5.91657	-0.42750353	3.287245383249805e-09	3.0519725351057834e-08
14398	peritumor	TRA2B	5.9150057	-0.30790165	3.3186385266246683e-09	3.0789195980776185e-08
14399	peritumor	ZNF358	5.9113297	-0.27752537	3.3935657128192545e-09	3.146188811356966e-08
14400	peritumor	ALG2	5.9108214	-0.45478302	3.4040567531545258e-09	3.1536656933358895e-08
14401	peritumor	PNP	5.910352	-0.4802623	3.4137688105892423e-09	3.1604107549885306e-08
14402	peritumor	PSMD4	5.9100394	-0.74479014	3.4202584966036844e-09	3.164165120203181e-08
14403	peritumor	COMMD4	5.909179	-0.44517708	3.438167124577248e-09	3.178470575053703e-08
14404	peritumor	PARL	5.90695	-0.5864753	3.4849924669102964e-09	3.2194692313361784e-08
14405	peritumor	UBIAD1	5.9067936	-0.35767668	3.4883016673251157e-09	3.2202375761286826e-08
14406	peritumor	LONP1	5.904956	-0.57335716	3.527414645414504e-09	3.254033751674785e-08
14407	peritumor	NDUFA11	5.9010844	-0.36223635	3.6112033613571447e-09	3.3289660490014304e-08
14408	peritumor	APOL1	5.899598	-0.80860144	3.6438765747770117e-09	3.356705011973891e-08
14409	peritumor	SNRPF	5.896235	-0.7010716	3.7188873801088037e-09	3.423378057128486e-08
14410	peritumor	POLD4	5.895062	-0.5117583	3.745405886600254e-09	3.445349307433128e-08
14411	peritumor	COA4	5.8925204	-0.8072147	3.803495644522666e-09	3.496310918494032e-08
14412	peritumor	F11R	5.891073	-0.76448417	3.8369528211601425e-09	3.524573340596434e-08
14413	peritumor	ZDHHC5	5.8903303	-0.6463761	3.854244680709324e-09	3.53795708756072e-08
14414	peritumor	PSMB8	5.88947	-0.65471774	3.8743616078361855e-09	3.553913350646065e-08
14415	peritumor	PSMC4	5.8882575	-0.64248997	3.902881747934925e-09	3.577549856111295e-08
14416	peritumor	UBB	5.886146	-0.034400955	3.95305074931223e-09	3.6209833431684546e-08
14417	peritumor	IFI44L	5.8804755	-0.7467529	4.090889601961171e-09	3.7446044398796695e-08
14418	peritumor	PDE7A	5.878716	-0.5281763	4.1346103598014436e-09	3.781960975137168e-08
14419	peritumor	ZMIZ2	5.87547	-0.2071057	4.2164468725470944e-09	3.8541052355391795e-08
14420	peritumor	BSDC1	5.8744926	-0.7221065	4.241403856986234e-09	3.8741930662759707e-08
14421	peritumor	ARL2BP	5.8736324	-0.32088947	4.263484881018202e-09	3.8916275620417555e-08
14422	peritumor	NMI	5.872537	-0.1835085	4.291749858901283e-09	3.91467822217536e-08
14423	peritumor	RANBP3	5.870934	-0.5975777	4.333467148445992e-09	3.9499583447055406e-08
14424	peritumor	MARK3	5.869409	-0.6008233	4.3735155330421095e-09	3.980879194571522e-08
14425	peritumor	HNRNPUL2	5.869409	-0.7592301	4.3735155330421095e-09	3.980879194571522e-08
14426	peritumor	RNF216	5.868783	-0.37302476	4.390049633021118e-09	3.9931326193148e-08
14427	peritumor	ID3	5.868392	-0.06438441	4.400414319494945e-09	3.999761211524146e-08
14428	peritumor	CXCR4	5.868079	0.07128757	4.408723211344712e-09	4.0045132285855046e-08
14429	peritumor	HIST1H2AK	5.8665543	-0.4532614	4.449448197235731e-09	4.038682099697627e-08
14430	peritumor	TGFA	5.865655	-0.7525019	4.473636865939585e-09	4.05780404630026e-08
14431	peritumor	TOMM7	5.864716	-0.26017925	4.499013641191927e-09	4.077976241855835e-08
14432	peritumor	NACC1	5.8644814	-0.6140897	4.505379690792392e-09	4.0809007122591996e-08
14433	peritumor	TNKS2	5.864247	-0.40090162	4.51175450609175e-09	4.0838290438844406e-08
14434	peritumor	FZD7	5.8633866	-0.77863747	4.535204013819224e-09	4.102197757245808e-08
14435	peritumor	MAPRE1	5.8587723	-0.5614991	4.663016977486604e-09	4.212986208685223e-08
14436	peritumor	H2AFV	5.858694	-0.39178234	4.6652132249156835e-09	4.212986208685223e-08
14437	peritumor	CBX4	5.858616	-0.6994224	4.6674104789250045e-09	4.212986208685223e-08
14438	peritumor	TMEM248	5.856152	-0.43560013	4.737141792011482e-09	4.2729610695742706e-08
14439	peritumor	MIB2	5.854119	-0.35183927	4.795460558219639e-09	4.322565626611572e-08
14440	peritumor	TM4SF19	5.8536887	-0.43785915	4.807886442322169e-09	4.3307628535899905e-08
14441	peritumor	MTA1	5.8495436	-0.57784647	4.92924364072255e-09	4.4370019973761566e-08
14442	peritumor	TNPO1	5.8465714	-0.36971176	5.018083738418489e-09	4.513844458959413e-08
14443	peritumor	DVL2	5.8462586	-0.19473429	5.0275254556722774e-09	4.519209949711498e-08
14444	peritumor	ZBED1	5.8461413	-0.31849003	5.031070554115171e-09	4.519271255175466e-08
14445	peritumor	IGBP1	5.8453197	-0.40459043	5.055954436436097e-09	4.538487276574336e-08
14446	peritumor	CEP170B	5.845046	-0.93340415	5.064275644347344e-09	4.5428195186491907e-08
14447	peritumor	CAPNS1	5.844303	-0.20363033	5.086929007026387e-09	4.559993326436481e-08
14448	peritumor	ATOX1	5.843169	-0.46024412	5.121695397494171e-09	4.587994264412766e-08
14449	peritumor	RDH10	5.8421135	-0.38511375	5.154271857298557e-09	4.613996253523874e-08
14450	peritumor	SYTL1	5.841957	-0.1250774	5.159115113019157e-09	4.615153354371852e-08
14451	peritumor	SEC11A	5.841409	-0.5074729	5.176101403002635e-09	4.627164101528766e-08
14452	peritumor	MFSD12	5.838242	-0.5262275	5.275452602172007e-09	4.712737657940326e-08
14453	peritumor	BCAT1	5.8366385	-0.84991497	5.3264462618217245e-09	4.75502393620596e-08
14454	peritumor	DPM1	5.8310466	-0.64516073	5.508082907545117e-09	4.9137997002245314e-08
14455	peritumor	NARS	5.8269405	-0.60587436	5.645274857738963e-09	5.0327354321598794e-08
14456	peritumor	IDS	5.826823	-0.2993809	5.6492430738141026e-09	5.032821211338979e-08
14457	peritumor	ORMDL1	5.8265495	0.04158925	5.658512800362176e-09	5.037626669801888e-08
14458	peritumor	CLIC4	5.826315	-0.59121245	5.666470056214564e-09	5.041257891216763e-08
14459	peritumor	TP53	5.8232646	-0.5892073	5.770910227768111e-09	5.130662868709296e-08
14460	peritumor	DUSP14	5.823108	-0.72998893	5.77631631138947e-09	5.13195894842381e-08
14461	peritumor	COPS8	5.821192	-0.49292788	5.842941975105828e-09	5.1876065431984664e-08
14462	peritumor	TRIM47	5.820527	-0.5593271	5.866231204351633e-09	5.204728545676623e-08
14463	peritumor	TMEM30A	5.8203707	-0.13002554	5.871724132286202e-09	5.206048449621832e-08
14464	peritumor	SF1	5.820097	-0.42227006	5.8813487978154294e-09	5.211027380641101e-08
14465	peritumor	NFKB2	5.8199797	-0.33251348	5.885478350858809e-09	5.2111340330015536e-08
14466	peritumor	SCD5	5.8183374	-0.37919626	5.943589101493101e-09	5.259004162097163e-08
14467	peritumor	IGFBP6	5.818181	-0.4634345	5.949152478251945e-09	5.260345844375427e-08
14468	peritumor	IQGAP1	5.8161473	-0.35217687	6.021938967315794e-09	5.3199574930194155e-08
14469	peritumor	RAB8A	5.816069	-0.47484002	6.024755677584689e-09	5.3199574930194155e-08
14470	peritumor	MED25	5.8155217	-0.52875376	6.044508564718094e-09	5.3337761252006646e-08
14471	peritumor	SAFB	5.815287	-0.53129697	6.052993359256146e-09	5.335268014331446e-08
14472	peritumor	CD1E	5.815248	1.4634478	6.0544086175864615e-09	5.335268014331446e-08
14473	peritumor	TIA1	5.814818	-0.5425322	6.069997718749078e-09	5.345381459911959e-08
14474	peritumor	IFNGR2	5.811494	-0.3416946	6.191782604317502e-09	5.4489363771779886e-08
14475	peritumor	KRT15	5.8109856	-0.50354713	6.210616849074313e-09	5.4606710432962116e-08
14476	peritumor	ELAC2	5.8109074	-0.58357245	6.213519366852667e-09	5.4606710432962116e-08
14477	peritumor	ZNF511	5.8087173	-0.33158907	6.295327683325501e-09	5.528829001882761e-08
14478	peritumor	SZRD1	5.8077006	-0.429709	6.333665329114075e-09	5.556433375653849e-08
14479	peritumor	GSPT1	5.8076224	-0.37660983	6.336623766670798e-09	5.556433375653849e-08
14480	peritumor	CCDC130	5.807544	-0.42857668	6.339583548311016e-09	5.556433375653849e-08
14481	peritumor	MTA2	5.806997	-0.470644	6.360339703933531e-09	5.570868967097577e-08
14482	peritumor	PLRG1	5.8026953	-0.51703334	6.525739853671201e-09	5.7118900079473586e-08
14483	peritumor	PLCG1	5.7986674	-0.45959845	6.6844024784760646e-09	5.8468279552645956e-08
14484	peritumor	UPP1	5.797181	-0.30312577	6.743880477111765e-09	5.8948862435439623e-08
14485	peritumor	CSTA	5.796712	-0.52238935	6.762769709381786e-09	5.90620994146285e-08
14486	peritumor	PLEKHA1	5.7966337	-0.16505149	6.765922913400665e-09	5.90620994146285e-08
14487	peritumor	NUP88	5.7957344	-0.4197282	6.802287689143525e-09	5.9327534295266173e-08
14488	peritumor	DEXI	5.795656	-0.13313411	6.80545881168194e-09	5.9327534295266173e-08
14489	peritumor	ISCU	5.7950306	-0.362231	6.8308796038513055e-09	5.95092312941416e-08
14490	peritumor	MEAF6	5.794796	-0.56331	6.840436189829859e-09	5.9552571731686875e-08
14491	peritumor	SSR3	5.7946396	-0.23503155	6.846814469657726e-09	5.956820246091775e-08
14492	peritumor	EBPL	5.7924495	-0.61902356	6.936720021993409e-09	6.031002464606711e-08
14493	peritumor	ANXA7	5.7902594	-0.5133373	7.027773280839536e-09	6.106082694141196e-08
14494	peritumor	MMP10	5.788539	-0.34754705	7.100129528472854e-09	6.164828564535081e-08
14495	peritumor	CCSER2	5.7876005	-0.37517187	7.139901394886128e-09	6.195222852518684e-08
14496	peritumor	DNAJB2	5.786701	-0.30616248	7.178219356478894e-09	6.224315890294374e-08
14497	peritumor	WDFY1	5.786114	-0.6339561	7.20331699367016e-09	6.24191428558165e-08
14498	peritumor	HSPE1	5.7854104	-0.43379802	7.233546814338602e-09	6.263933477200076e-08
14499	peritumor	SARS	5.7850194	-0.68438584	7.250394430330694e-09	6.271626919269911e-08
14500	peritumor	MOB4	5.7849803	-0.4331426	7.252081289169624e-09	6.271626919269911e-08
14501	peritumor	STK35	5.7842374	-0.84705204	7.284204216408842e-09	6.295218510962908e-08
14502	peritumor	MAPK8	5.7825165	-0.6159805	7.359126306163092e-09	6.355742440365971e-08
14503	peritumor	WFS1	5.7820864	-0.5217871	7.377973603280961e-09	6.367788904080075e-08
14504	peritumor	SH2D3A	5.781891	-0.45569572	7.386556065644154e-09	6.370965875331301e-08
14505	peritumor	RPUSD1	5.7814217	-0.53286	7.40719360463973e-09	6.384529341717985e-08
14506	peritumor	KIAA1522	5.7808743	-0.6221864	7.43134160508036e-09	6.401098620466171e-08
14507	peritumor	LYPD1	5.777824	-0.497891	7.567288322449966e-09	6.509570722382838e-08
14508	peritumor	NADK	5.777824	-0.27924293	7.567288322449966e-09	6.509570722382838e-08
14509	peritumor	TMX2	5.777081	-0.5942036	7.600768071422796e-09	6.5340465206583e-08
14510	peritumor	COMT	5.7757516	-0.4211551	7.661039039578787e-09	6.58150597729313e-08
14511	peritumor	AMTN	5.774148	-0.6671065	7.734337010054256e-09	6.640086688024122e-08
14512	peritumor	MEPCE	5.7739916	-0.36672577	7.741524432462296e-09	6.64187026885445e-08
14513	peritumor	UBQLN2	5.772975	-0.6353623	7.788401234905509e-09	6.677680689399856e-08
14514	peritumor	PHF19	5.7725058	-0.743239	7.810129661603191e-09	6.69189619917721e-08
14515	peritumor	BRD4	5.770511	-0.5713751	7.903134884415263e-09	6.767124323295757e-08
14516	peritumor	BCL2L2	5.7695336	-0.4134236	7.949118132751953e-09	6.802016951251474e-08
14517	peritumor	FARP1	5.767813	-0.43464294	8.030681261529822e-09	6.867289147195041e-08
14518	peritumor	DCTD	5.766718	-0.5364042	8.083008127540556e-09	6.907491100708228e-08
14519	peritumor	HAUS8	5.765936	-0.48823252	8.12058727146107e-09	6.935045555482983e-08
14520	peritumor	CD320	5.7654276	-0.77407134	8.145104750049306e-09	6.951416384841817e-08
14521	peritumor	TRAF4	5.7638245	-0.6156873	8.222901464846136e-09	7.011858335552635e-08
14522	peritumor	SLC35F2	5.7637463	-0.6005572	8.226714849759784e-09	7.011858335552635e-08
14523	peritumor	MAK16	5.763629	0.49502197	8.23243815126458e-09	7.012138341424442e-08
14524	peritumor	GLUL	5.7621036	0.009637057	8.307194277620538e-09	7.071179516732924e-08
14525	peritumor	SLC35C2	5.761947	-0.4203103	8.314898786013507e-09	7.073105655798662e-08
14526	peritumor	PBDC1	5.7612433	-0.2689291	8.349655132537897e-09	7.098025991676101e-08
14527	peritumor	PFKP	5.761087	-0.5072313	8.357397925519651e-09	7.099964590581989e-08
14528	peritumor	DNAJC9	5.7609696	-0.573384	8.363209600960427e-09	7.100261162200106e-08
14529	peritumor	RUVBL2	5.7572546	-0.5981358	8.549291934364158e-09	7.253504997576066e-08
14530	peritumor	WNK1	5.757098	-0.46173397	8.557214652727107e-09	7.255490936474033e-08
14531	peritumor	BMPR2	5.7550645	-0.45845503	8.660861815413933e-09	7.338584216215796e-08
14532	peritumor	ZFP36L1	5.7546735	-0.09434334	8.680933411465864e-09	7.350799510243211e-08
14533	peritumor	DDX3X	5.7510757	-0.2514564	8.867726524277598e-09	7.504082640791681e-08
14534	peritumor	EXT1	5.750841	-0.7331628	8.880043481312087e-09	7.509616471704262e-08
14535	peritumor	TMEM40	5.750333	-0.4408883	8.906787303854604e-09	7.527335590084665e-08
14536	peritumor	RNF141	5.7494335	-0.4153697	8.95429523567433e-09	7.561154344096178e-08
14537	peritumor	NXN	5.7493553	-0.71417445	8.958437982695887e-09	7.561154344096178e-08
14538	peritumor	ECHS1	5.7487297	-0.50475484	8.991647104312852e-09	7.584258861898666e-08
14539	peritumor	RNF138	5.7482214	-0.22886282	9.018717609152031e-09	7.602158980788463e-08
14540	peritumor	RAB11B	5.748104	-0.3216013	9.024975890987469e-09	7.602503994235588e-08
14541	peritumor	UBR4	5.747165	-0.41425508	9.075194357970646e-09	7.639855975706117e-08
14542	peritumor	MCRIP1	5.74478	-0.544825	9.204058714074043e-09	7.743323958934266e-08
14543	peritumor	ENOX2	5.744428	-0.4973363	9.223221442222682e-09	7.754426410479328e-08
14544	peritumor	SRSF7	5.743959	-0.37232834	9.248832086062419e-09	7.77093209144404e-08
14545	peritumor	PIM3	5.7423944	-0.06665633	9.33470115220483e-09	7.838013280126512e-08
14546	peritumor	ZDHHC20	5.7416906	-0.76277053	9.373594599955365e-09	7.865589581034205e-08
14547	peritumor	TRAF3IP2	5.7407913	-0.8475016	9.423521079938617e-09	7.902382386905946e-08
14548	peritumor	KHDRBS1	5.7405567	-0.5358229	9.436587832847324e-09	7.908237824071536e-08
14549	peritumor	BIRC5	5.738562	-0.50143224	9.548368634557626e-09	7.996758731442013e-08
14550	peritumor	PTRHD1	5.7383275	-0.16630092	9.561603631220472e-09	8.002686670869523e-08
14551	peritumor	PPP4C	5.732462	-0.49134168	9.89833481531981e-09	8.279186353251409e-08
14552	peritumor	EXOC6B	5.7290206	-0.5017553	1.010121904643703e-08	8.443449849877075e-08
14553	peritumor	PCMT1	5.725814	-0.55072325	1.0293904503160815e-08	8.598982694864028e-08
14554	peritumor	KLK10	5.722998	-0.49122712	1.0466033508661506e-08	8.73715501256148e-08
14555	peritumor	SRC	5.720574	-0.67206204	1.061649461817505e-08	8.85707298119636e-08
14556	peritumor	MTSS2	5.7203	-0.39222723	1.0633613658137169e-08	8.865664549613017e-08
14557	peritumor	SH3TC1	5.7198696	-0.3582191	1.0660569223948355e-08	8.882440946979533e-08
14558	peritumor	AP1G2	5.7186966	-0.4870028	1.0734422378911615e-08	8.938246129474259e-08
14559	peritumor	KLHL7	5.714395	-0.47217137	1.1009495351037565e-08	9.161422571881323e-08
14560	peritumor	C11orf98	5.7133784	-0.53026384	1.1075506737282742e-08	9.210456594446646e-08
14561	peritumor	BCAM	5.7117357	-0.4394006	1.118295384726532e-08	9.293864073321908e-08
14562	peritumor	OXA1L	5.709937	-0.6695834	1.1301796333792464e-08	9.38662931288399e-08
14563	peritumor	BTAF1	5.707747	-0.3170848	1.1448131387870723e-08	9.502095260507258e-08
14564	peritumor	ADSL	5.706496	-0.3897161	1.1532576369139943e-08	9.566077067395084e-08
14565	peritumor	NDUFA8	5.7052836	-0.6063602	1.1614959506876335e-08	9.628268091223125e-08
14566	peritumor	FDX2	5.7048144	-0.875959	1.164700304503134e-08	9.648677219841768e-08
14567	peritumor	EGFR	5.7038364	-0.5249541	1.1714036561710539e-08	9.698028485930801e-08
14568	peritumor	EIF3D	5.7031326	-0.5056776	1.17625326781916e-08	9.731979614967182e-08
14569	peritumor	SLC16A3	5.7019205	-0.40714216	1.1846511479172393e-08	9.795226221773712e-08
14570	peritumor	NDUFA13	5.6993003	-0.27412972	1.2030009161616565e-08	9.940626769401914e-08
14571	peritumor	SDCCAG8	5.698831	0.049120236	1.2063164763238063e-08	9.961690952513872e-08
14572	peritumor	TRAPPC1	5.6986747	-0.5895412	1.207423634916943e-08	9.962749138501172e-08
14573	peritumor	HACD2	5.6985965	-0.5975602	1.2079775844189758e-08	9.962749138501172e-08
14574	peritumor	SMARCA5	5.6964064	-0.81537944	1.223588821402721e-08	1.007871197756183e-07
14575	peritumor	GSK3A	5.6964064	-0.4876916	1.223588821402721e-08	1.007871197756183e-07
14576	peritumor	ACAD11	5.693982	-0.0033386382	1.2411013720584198e-08	1.021648868525354e-07
14577	peritumor	TRIP6	5.6926527	-0.5896501	1.2508081754050433e-08	1.0288081059315946e-07
14578	peritumor	GIGYF2	5.692574	-0.25567496	1.2513814552068403e-08	1.0288081059315946e-07
14579	peritumor	CACUL1	5.6919093	-0.39971486	1.2562646521040632e-08	1.0321699082205193e-07
14580	peritumor	HSPA4	5.691714	-0.68752927	1.2577044066239435e-08	1.0327000554199632e-07
14581	peritumor	CCDC12	5.689368	-0.31832725	1.2751070043143595e-08	1.0463283359897756e-07
14582	peritumor	NSF	5.687999	-0.71550566	1.2853663260474608e-08	1.0536580581008668e-07
14583	peritumor	POLA2	5.6879597	-0.6478645	1.2856606248253383e-08	1.0536580581008668e-07
